AR,﻿Charata,3,Olivia Rodrigo,drivers license
AR,﻿Charata,4,James Arthur,Say You Won't Let Go
AR,﻿Charata,5,Really Slow Motion,Deadwood
AR,﻿Charata,6,Gene Loves Jezebel,The Motion Of Love
AR,﻿Charata,7,"Myke Towers, Farruko & Arcangel Feat. Sech & Zion",Si Se Da (Remix)
AR,﻿Charata,8,LA YOUNG,Como Estrellas
AR,﻿Charata,9,ElyOtto & Zedivan,Sugar Crash
AR,﻿Charata,10,Gym Class Heroes Feat. Adam Levine,Stereo Hearts
AR,﻿Charata,11,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
AR,﻿Charata,12,Humbe,Sorpresa Sorpresa
AR,﻿Charata,13,Melanie Martinez,Play Date
AR,﻿Charata,14,Rihanna,Desperado
AR,﻿Charata,15,Sheck Wes,Mo Bamba
AR,﻿Charata,16,Baby Bash,Suga Suga
AR,﻿Charata,17,Tommee Profitt Feat. Fleurie & Jung Youth,In The End
AR,﻿Charata,18,"遠野高志, 加島優, 矢口恭介, ジミー, 百合絢斗, 田村唯, 明美圭一, 糸目幸士郎 & 鹿谷樹",Touch You
AR,﻿Charata,19,Aya Nakamura,Copines
AR,﻿Charata,20,Bob Sinclar,"World, Hold On"
AR,﻿Charata,21,Dillom Feat. Bizarrap,"Dillom: Bzrp Music Sessions, Vol. 9"
AR,﻿Charata,22,David Guetta Feat. Akon,Sexy Bitch
AR,﻿Charata,23,"Cauty, Lenny Tavarez & Jay Wheeler Feat. Noriel & Alex Rose",Lloras (Remix)
AR,﻿Charata,24,Dua Lipa,Break My Heart
AR,﻿Charata,25,"Dillom, Evar & Omar Varela",DUDADE
AR,﻿Charata,26,Sergio Valentino,Drive Forever (Remix)
AR,﻿Charata,27,Kim Dracula,Paparazzi
AR,﻿Charata,28,Pateezy,Beat It
AR,﻿Charata,29,Milky Chance,Stolen Dance
AR,﻿Charata,30,Bring Me The Horizon,Can You Feel My Heart
AR,﻿Charata,31,Indila,Dernière Danse
AR,﻿Charata,32,Migos Feat. Young Thug,YRN
AR,﻿Charata,33,Deorro,Five Hours
AR,﻿Charata,34,Avril Lavigne,Complicated
AR,﻿Charata,35,AlunaGeorge,You Know You Like It (Tchami Remix)
AR,﻿Charata,36,Beyoncé Feat. Jay-Z,Crazy In Love
AR,﻿Charata,37,Shaggy Feat. Ricardo Ducent,It Wasn't Me
AR,﻿Charata,38,Heretic Klick Feat. Dub Da Calixan,Love Sosa
AR,﻿Charata,39,Queen,Another One Bites The Dust
AR,﻿Charata,40,Red Hot Chili Peppers,Under The Bridge
AR,﻿Charata,41,Boney M.,Rasputin
AR,﻿Charata,42,Run-DMC,It's Tricky
AR,﻿Charata,43,Twenty One Pilots,Stressed Out
AR,﻿Charata,44,Kaleo,Way Down We Go
AR,﻿Charata,45,Lenny Kravitz,American Woman
AR,﻿Charata,46,Justin Quiles,Si El Mundo Se Acabara
AR,﻿Charata,47,Don Osvaldo,Suerte
AR,﻿Charata,48,The Rolling Stones,Angie
AR,﻿Charata,49,Hippie Sabotage,Devil Eyes
AR,﻿Charata,50,Kungs & Cookin' On 3 Burners,This Girl
AR,﻿Comodoro Rivadavia,1,Kali Uchis,telepatía
AR,﻿Comodoro Rivadavia,2,Desconocido,La Canción Más Misteriosa De Internet
AR,﻿Comodoro Rivadavia,3,The Weeknd,Save Your Tears
AR,﻿Comodoro Rivadavia,4,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
AR,﻿Comodoro Rivadavia,5,Migos Feat. Young Thug,YRN
AR,﻿Comodoro Rivadavia,6,ElyOtto & Zedivan,Sugar Crash
AR,﻿Comodoro Rivadavia,7,kostromin,Моя голова винтом
AR,﻿Comodoro Rivadavia,8,The Weeknd,Blinding Lights
AR,﻿Comodoro Rivadavia,9,Leat'eq,Tokyo
AR,﻿Comodoro Rivadavia,10,KAROL G,BICHOTA
AR,﻿Comodoro Rivadavia,11,Camilo & El Alfa,BEBÉ
AR,﻿Comodoro Rivadavia,12,Harry Styles,Watermelon Sugar
AR,﻿Comodoro Rivadavia,13,Duncan Laurence,Arcade
AR,﻿Comodoro Rivadavia,14,Sergio Valentino,Drive Forever
AR,﻿Comodoro Rivadavia,15,Edith Whiskers,Home
AR,﻿Comodoro Rivadavia,16,Masked Wolf,Astronaut In The Ocean
AR,﻿Comodoro Rivadavia,17,Myke Towers & Juhn,Bandido
AR,﻿Comodoro Rivadavia,18,Fer Palacio,Previa y Cachengue 38 (Remix)
AR,﻿Comodoro Rivadavia,19,The Neighbourhood,Sweater Weather
AR,﻿Comodoro Rivadavia,20,Milky Chance,Stolen Dance
AR,﻿Comodoro Rivadavia,21,Queen,Another One Bites The Dust
AR,﻿Comodoro Rivadavia,22,Los Ángeles Azules Feat. Natalia Lafourcade,Nunca Es Suficiente
AR,﻿Comodoro Rivadavia,23,Papu DJ,La Guerra
AR,﻿Comodoro Rivadavia,24,Issam Alnajjar,Hadal Ahbek
AR,﻿Comodoro Rivadavia,25,Bad Bunny & Jhay Cortez,Dakiti
AR,﻿Comodoro Rivadavia,26,Olivia Rodrigo,drivers license
AR,﻿Comodoro Rivadavia,27,Eduardo Luzquiños & EZRA,Yrn (Remix)
AR,﻿Comodoro Rivadavia,28,Boney M.,Rasputin
AR,﻿Comodoro Rivadavia,29,Twenty One Pilots,Stressed Out
AR,﻿Comodoro Rivadavia,30,Aya Nakamura,Copines
AR,﻿Comodoro Rivadavia,31,24kGoldn Feat. iann dior,Mood
AR,﻿Comodoro Rivadavia,32,Sebastián Yatra & Guaynaa,Chica Ideal
AR,﻿Comodoro Rivadavia,33,Paul Anka,Put Your Head On My Shoulder
AR,﻿Comodoro Rivadavia,34,Roar,I Can't Handle Change
AR,﻿Comodoro Rivadavia,35,Dirty Heads,Vacation
AR,﻿Comodoro Rivadavia,36,Dire Straits,Sultans Of Swing
AR,﻿Comodoro Rivadavia,37,David Guetta & Sia,Let's Love
AR,﻿Comodoro Rivadavia,38,CNCO,Tan Enamorados
AR,﻿Comodoro Rivadavia,39,Bruno Mars,Locked Out Of Heaven
AR,﻿Comodoro Rivadavia,40,Queen,Good Old-Fashioned Lover Boy
AR,﻿Comodoro Rivadavia,41,Queen,The Show Must Go On
AR,﻿Comodoro Rivadavia,42,Canyon City,Fix You
AR,﻿Comodoro Rivadavia,43,Cutting Crew,(I Just) Died In Your Arms
AR,﻿Comodoro Rivadavia,44,Michael Bublé,Feeling Good
AR,﻿Comodoro Rivadavia,45,Capone,Streets Favorite
AR,﻿Comodoro Rivadavia,46,BTS,Dynamite
AR,﻿Comodoro Rivadavia,47,Kim Dracula,Paparazzi
AR,﻿Comodoro Rivadavia,48,Bring Me The Horizon,Can You Feel My Heart
AR,﻿Comodoro Rivadavia,49,Israel Kamakawiwo'ole,Over The Rainbow
AR,﻿Comodoro Rivadavia,50,Kaleo,Way Down We Go
AR,﻿Ushuaia,1,Kali Uchis,telepatía
AR,﻿Ushuaia,2,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
AR,﻿Ushuaia,3,Desconocido,La Canción Más Misteriosa De Internet
AR,﻿Ushuaia,4,The Weeknd,Blinding Lights
AR,﻿Ushuaia,5,ElyOtto & Zedivan,Sugar Crash
AR,﻿Ushuaia,6,Maroon 5,Animals
AR,﻿Ushuaia,7,Duncan Laurence,Arcade
AR,﻿Ushuaia,8,Rauw Alejandro & Anuel AA,Reloj
AR,﻿Ushuaia,9,Myke Towers & Juhn,Bandido
AR,﻿Ushuaia,10,Israel Kamakawiwo'ole,Over The Rainbow
AR,﻿Ushuaia,11,Aya Nakamura,Copines
AR,﻿Ushuaia,12,"Wisin, Yandel & Farruko Feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers",3G (Remix)
AR,﻿Ushuaia,13,Mother Mother,Burning Pile
AR,﻿Ushuaia,14,Olivia Rodrigo,drivers license
AR,﻿Ushuaia,15,Natti Natasha & Prince Royce,ANTES QUE SALGA EL SOL
AR,﻿Ushuaia,16,OutKast,Hey Ya!
AR,﻿Ushuaia,17,Hippie Sabotage,Devil Eyes
AR,﻿Ushuaia,18,Berlin,Take My Breath Away
AR,﻿Ushuaia,19,Supermode,Tell Me Why
AR,﻿Ushuaia,20,Masked Wolf,Astronaut In The Ocean
AR,﻿Ushuaia,21,The Weeknd,Save Your Tears
AR,﻿Ushuaia,22,Issam Alnajjar,Hadal Ahbek
AR,﻿Ushuaia,23,KAROL G,BICHOTA
AR,﻿Ushuaia,24,Edith Whiskers,Home
AR,﻿Ushuaia,25,Ovy On The Drums & Danny Ocean Feat. KAROL G,Miedito o Qué?
AR,﻿Ushuaia,26,Pháo,2 Phút Hơn [KAIZ Remix]
AR,﻿Ushuaia,27,Eduardo Luzquiños & EZRA,Yrn (Remix)
AR,﻿Ushuaia,28,Dua Lipa,We're Good
AR,﻿Ushuaia,29,Humbe,Sorpresa Sorpresa
AR,﻿Ushuaia,30,SoulChef Feat. Nieve,Write This Down
AR,﻿Ushuaia,31,Marina & The Diamonds,Bubblegum Bitch
AR,﻿Ushuaia,32,Milky Chance,Stolen Dance
AR,﻿Ushuaia,33,Bring Me The Horizon,Can You Feel My Heart
AR,﻿Ushuaia,34,Kansas,Dust In The Wind
AR,﻿Ushuaia,35,Migos Feat. Young Thug,YRN
AR,﻿Ushuaia,36,Lukas Graham,Mama Said
AR,﻿Ushuaia,37,Calvin Harris Feat. HAIM,Pray To God
AR,﻿Ushuaia,38,Creedence Clearwater Revival,Have You Ever Seen The Rain?
AR,﻿Ushuaia,39,Coldplay,Yellow
AR,﻿Ushuaia,40,Queen,Another One Bites The Dust
AR,﻿Ushuaia,41,Fleetwood Mac,Dreams
AR,﻿Ushuaia,42,Boney M.,Rasputin
AR,﻿Ushuaia,43,The Cranberries,Dreams
AR,﻿Ushuaia,44,Michael Sembello,Maniac
AR,﻿Ushuaia,45,Roy Orbison,You Got It
AR,﻿Ushuaia,46,Canyon City,Fix You
AR,﻿Ushuaia,47,The Cranberries,When You're Gone
AR,﻿Ushuaia,48,Jósean Log,Chachachá
AR,﻿Ushuaia,49,Imagine Dragons,Believer
AR,﻿Ushuaia,50,Gloria Trevi & Alejandra Guzmán,Más Buena
AR,﻿Bahía Blanca,1,Kali Uchis,telepatía
AR,﻿Bahía Blanca,2,The Weeknd,Blinding Lights
AR,﻿Bahía Blanca,3,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
AR,﻿Bahía Blanca,4,CNCO,Tan Enamorados
AR,﻿Bahía Blanca,5,Pascal Letoublon,Friendships
AR,﻿Bahía Blanca,6,Olivia Rodrigo,drivers license
AR,﻿Bahía Blanca,7,Topic & A7S,Breaking Me
AR,﻿Bahía Blanca,8,ElyOtto & Zedivan,Sugar Crash
AR,﻿Bahía Blanca,9,Boney M.,Rasputin
AR,﻿Bahía Blanca,10,Desconocido,La Canción Más Misteriosa De Internet
AR,﻿Bahía Blanca,11,Myke Towers & Juhn,Bandido
AR,﻿Bahía Blanca,12,The Weeknd,Save Your Tears
AR,﻿Bahía Blanca,13,Harry Styles,Watermelon Sugar
AR,﻿Bahía Blanca,14,Tones And I,Fly Away
AR,﻿Bahía Blanca,15,Fer Palacio,Previa y Cachengue 38 (Remix)
AR,﻿Bahía Blanca,16,LA YOUNG,Como Estrellas
AR,﻿Bahía Blanca,17,Sebastián Yatra & Guaynaa,Chica Ideal
AR,﻿Bahía Blanca,18,Black Eyed Peas & Shakira,GIRL LIKE ME
AR,﻿Bahía Blanca,19,KAROL G,BICHOTA
AR,﻿Bahía Blanca,20,Camilo & El Alfa,BEBÉ
AR,﻿Bahía Blanca,21,Kaleo,Way Down We Go
AR,﻿Bahía Blanca,22,Dirty Heads,Vacation
AR,﻿Bahía Blanca,23,Kim Dracula,Paparazzi
AR,﻿Bahía Blanca,24,Camilo,Ropa Cara
AR,﻿Bahía Blanca,25,Luis Fonsi & Rauw Alejandro,Vacío
AR,﻿Bahía Blanca,26,Twenty One Pilots,Stressed Out
AR,﻿Bahía Blanca,27,Leat'eq,Tokyo
AR,﻿Bahía Blanca,28,Aya Nakamura,Copines
AR,﻿Bahía Blanca,29,David Guetta & Sia,Let's Love
AR,﻿Bahía Blanca,30,Gotye Feat. Kimbra,Somebody That I Used To Know
AR,﻿Bahía Blanca,31,Migrantes & Alico,Si Me Tomo Una Cerveza
AR,﻿Bahía Blanca,32,CNCO,Dejaría Todo
AR,﻿Bahía Blanca,33,Hippie Sabotage,Devil Eyes
AR,﻿Bahía Blanca,34,Robin Schulz Feat. Alida,In Your Eyes
AR,﻿Bahía Blanca,35,"C. Tangana, Niño de Elche & La Hungara",Tú Me Dejaste De Querer
AR,﻿Bahía Blanca,36,Sam Fischer & Demi Lovato,What Other People Say
AR,﻿Bahía Blanca,37,Selena Gomez & Rauw Alejandro,Baila Conmigo
AR,﻿Bahía Blanca,38,Gwen Stefani,Hollaback Girl
AR,﻿Bahía Blanca,39,Papu DJ,La Guerra
AR,﻿Bahía Blanca,40,Masked Wolf,Astronaut In The Ocean
AR,﻿Bahía Blanca,41,Harry Styles,Golden
AR,﻿Bahía Blanca,42,"Wisin, Yandel & Farruko Feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers",3G (Remix)
AR,﻿Bahía Blanca,43,Jason Derulo,Take You Dancing
AR,﻿Bahía Blanca,44,Bad Bunny & Jhay Cortez,Dakiti
AR,﻿Bahía Blanca,45,kostromin,Моя голова винтом
AR,﻿Bahía Blanca,46,The Neighbourhood,Sweater Weather
AR,﻿Bahía Blanca,47,Canyon City,Fix You
AR,﻿Bahía Blanca,48,Keane,Somewhere Only We Know
AR,﻿Bahía Blanca,49,SAINt JHN,Roses (Imanbek Remix)
AR,﻿Bahía Blanca,50,"Meduza, Becky Hill & Goodboys",Lose Control
AR,﻿San Juan,1,Kali Uchis,telepatía
AR,﻿San Juan,2,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
AR,﻿San Juan,3,Myke Towers & Juhn,Bandido
AR,﻿San Juan,4,LA YOUNG,Como Estrellas
AR,﻿San Juan,5,ElyOtto & Zedivan,Sugar Crash
AR,﻿San Juan,6,Kaleo,Way Down We Go
AR,﻿San Juan,7,Olivia Rodrigo,drivers license
AR,﻿San Juan,8,kostromin,Моя голова винтом
AR,﻿San Juan,9,The Weeknd,Save Your Tears
AR,﻿San Juan,10,Duncan Laurence,Arcade
AR,﻿San Juan,11,Rauw Alejandro & Anuel AA,Reloj
AR,﻿San Juan,12,Pascal Letoublon,Friendships
AR,﻿San Juan,13,Masked Wolf,Astronaut In The Ocean
AR,﻿San Juan,14,Desconocido,La Canción Más Misteriosa De Internet
AR,﻿San Juan,15,Boney M.,Rasputin
AR,﻿San Juan,16,Gwen Stefani,Hollaback Girl
AR,﻿San Juan,17,The Neighbourhood,Sweater Weather
AR,﻿San Juan,18,Gotye Feat. Kimbra,Somebody That I Used To Know
AR,﻿San Juan,19,Gym Class Heroes Feat. Adam Levine,Stereo Hearts
AR,﻿San Juan,20,Dura DJ,"Y Si el Pueblo Pide, Ponle"
AR,﻿San Juan,21,Kiddtetoon & Diego Smith,Illuminati
AR,﻿San Juan,22,Kim Dracula,Paparazzi
AR,﻿San Juan,23,Hippie Sabotage,Devil Eyes
AR,﻿San Juan,24,Sergio Valentino,Drive Forever
AR,﻿San Juan,25,Papu DJ,La Guerra
AR,﻿San Juan,26,"Wisin, Yandel & Farruko Feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers",3G (Remix)
AR,﻿San Juan,27,Selena Gomez & Rauw Alejandro,Baila Conmigo
AR,﻿San Juan,28,Migos Feat. Young Thug,YRN
AR,﻿San Juan,29,Sia,Snowman
AR,﻿San Juan,30,Capital Cities,Safe And Sound
AR,﻿San Juan,31,Rihanna,Where Have You Been
AR,﻿San Juan,32,The Weeknd,Blinding Lights
AR,﻿San Juan,33,Eduardo Luzquiños & EZRA,Yrn (Remix)
AR,﻿San Juan,34,Issam Alnajjar,Hadal Ahbek
AR,﻿San Juan,35,Dirty Heads,Vacation
AR,﻿San Juan,36,Dua Lipa,We're Good
AR,﻿San Juan,37,Daddy Yankee,PROBLEMA
AR,﻿San Juan,38,Queen,Another One Bites The Dust
AR,﻿San Juan,39,Master KG Feat. Nomcebo Zikode,Jerusalema
AR,﻿San Juan,40,Tiësto,The Business
AR,﻿San Juan,41,Sebastián Yatra & Guaynaa,Chica Ideal
AR,﻿San Juan,42,Maria Becerra & Rusherking,Confiesalo
AR,﻿San Juan,43,Coldplay,Hymn For The Weekend
AR,﻿San Juan,44,Doja Cat,Streets
AR,﻿San Juan,45,Mother Mother,Hay Loft
AR,﻿San Juan,46,347aidan,Dancing in My Room
AR,﻿San Juan,47,Pháo,2 Phút Hơn [KAIZ Remix]
AR,﻿San Juan,48,Bad Bunny & ROSALÍA,LA NOCHE DE ANOCHE
AR,﻿San Juan,49,Luis Fonsi & Rauw Alejandro,Vacío
AR,﻿San Juan,50,Humbe,Sorpresa Sorpresa
AR,﻿Neuquén,1,Kali Uchis,telepatía
AR,﻿Neuquén,2,ElyOtto & Zedivan,Sugar Crash
AR,﻿Neuquén,3,Desconocido,La Canción Más Misteriosa De Internet
AR,﻿Neuquén,4,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
AR,﻿Neuquén,5,The Weeknd,Save Your Tears
AR,﻿Neuquén,6,Kaleo,Way Down We Go
AR,﻿Neuquén,7,Coldplay,Hymn For The Weekend
AR,﻿Neuquén,8,The Weeknd,Blinding Lights
AR,﻿Neuquén,9,Boney M.,Rasputin
AR,﻿Neuquén,10,Dirty Heads,Vacation
AR,﻿Neuquén,11,Gwen Stefani,Hollaback Girl
AR,﻿Neuquén,12,Gotye Feat. Kimbra,Somebody That I Used To Know
AR,﻿Neuquén,13,Hippie Sabotage,Devil Eyes
AR,﻿Neuquén,14,David Guetta & Sia,Let's Love
AR,﻿Neuquén,15,Sergio Valentino,Drive Forever
AR,﻿Neuquén,16,kostromin,Моя голова винтом
AR,﻿Neuquén,17,Issam Alnajjar,Hadal Ahbek
AR,﻿Neuquén,18,Olivia Rodrigo,drivers license
AR,﻿Neuquén,19,LA YOUNG,Como Estrellas
AR,﻿Neuquén,20,Bring Me The Horizon,Can You Feel My Heart
AR,﻿Neuquén,21,Really Slow Motion,Deadwood
AR,﻿Neuquén,22,Duncan Laurence,Arcade
AR,﻿Neuquén,23,Rihanna,Where Have You Been
AR,﻿Neuquén,24,Masked Wolf,Astronaut In The Ocean
AR,﻿Neuquén,25,Mother Mother,Hay Loft
AR,﻿Neuquén,26,Migos Feat. Young Thug,YRN
AR,﻿Neuquén,27,Twenty One Pilots,Stressed Out
AR,﻿Neuquén,28,Dura DJ,"Y Si el Pueblo Pide, Ponle"
AR,﻿Neuquén,29,Doja Cat,Streets
AR,﻿Neuquén,30,Papu DJ,La Guerra
AR,﻿Neuquén,31,Gym Class Heroes Feat. Adam Levine,Stereo Hearts
AR,﻿Neuquén,32,Myke Towers & Juhn,Bandido
AR,﻿Neuquén,33,Kim Dracula,Paparazzi
AR,﻿Neuquén,34,George Michael,Careless Whisper
AR,﻿Neuquén,35,The Neighbourhood,Sweater Weather
AR,﻿Neuquén,36,Pascal Letoublon,Friendships
AR,﻿Neuquén,37,Leat'eq,Tokyo
AR,﻿Neuquén,38,Tiësto,The Business
AR,﻿Neuquén,39,Camilo & El Alfa,BEBÉ
AR,﻿Neuquén,40,Bad Bunny & ROSALÍA,LA NOCHE DE ANOCHE
AR,﻿Neuquén,41,Nathan Evans,Wellerman (Sea Shanty)
AR,﻿Neuquén,42,Queen,Another One Bites The Dust
AR,﻿Neuquén,43,SAINt JHN,Roses (Imanbek Remix)
AR,﻿Neuquén,44,Tones And I,Fly Away
AR,﻿Neuquén,45,Luis Fonsi & Rauw Alejandro,Vacío
AR,﻿Neuquén,46,Daddy Yankee,PROBLEMA
AR,﻿Neuquén,47,Hugh Jackman & Keala Settle & Zac Efron & Zendaya & The Greatest Showman Ensemble,The Greatest Show
AR,﻿Neuquén,48,Kardinal Offishall Feat. Akon,Dangerous
AR,﻿Neuquén,49,Lewis Capaldi,Someone You Loved
AR,﻿Neuquén,50,Natti Natasha & Prince Royce,ANTES QUE SALGA EL SOL
AR,﻿Puerto Eldorado,1,Sergio Valentino,Drive Forever
AR,﻿Puerto Eldorado,2,Dirty Heads,Vacation
AR,﻿Puerto Eldorado,3,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
AR,﻿Puerto Eldorado,4,Masked Wolf,Astronaut In The Ocean
AR,﻿Puerto Eldorado,5,Marcelo D2 & Claudia,Desabafo / Deixa Eu Dizer
AR,﻿Puerto Eldorado,6,Boney M.,Rasputin
AR,﻿Puerto Eldorado,7,The Weeknd,Blinding Lights
AR,﻿Puerto Eldorado,8,Kali Uchis,telepatía
AR,﻿Puerto Eldorado,9,Pascal Letoublon,Friendships
AR,﻿Puerto Eldorado,10,Papu DJ,La Guerra
AR,﻿Puerto Eldorado,11,DJ Guuga,Acompanha O Grave
AR,﻿Puerto Eldorado,12,Raí Saia Rodada,Tapão Na Raba
AR,﻿Puerto Eldorado,13,Bring Me The Horizon,Can You Feel My Heart
AR,﻿Puerto Eldorado,14,Migos Feat. Young Thug,YRN
AR,﻿Puerto Eldorado,15,Kaleo,Way Down We Go
AR,﻿Puerto Eldorado,16,Coldplay,Hymn For The Weekend
AR,﻿Puerto Eldorado,17,Hippie Sabotage,Devil Eyes
AR,﻿Puerto Eldorado,18,Darkiell,Sigue Bailandome
AR,﻿Puerto Eldorado,19,Duncan Laurence,Arcade
AR,﻿Puerto Eldorado,20,ElyOtto & Zedivan,Sugar Crash
AR,﻿Puerto Eldorado,21,Mambo DJ,El Goloso RKT
AR,﻿Puerto Eldorado,22,Farruko,Va A Ser Abuela
AR,﻿Puerto Eldorado,23,Mc Rennan,Cai De Vagarinho Até Embaixo
AR,﻿Puerto Eldorado,24,Myke Towers & Juhn,Bandido
AR,﻿Puerto Eldorado,25,DJ Ivis Feat. Tarcísio do Acordeon,Esquema Preferido
AR,﻿Puerto Eldorado,26,Os Barões da Pisadinha,Esquema Preferido (Ao Vivo)
AR,﻿Puerto Eldorado,27,kostromin,Моя голова винтом
AR,﻿Puerto Eldorado,28,BASSTEROID,Somebody To Love (Rework)
AR,﻿Puerto Eldorado,29,SoulChef Feat. Nieve,Write This Down
AR,﻿Puerto Eldorado,30,Magic!,Rude
AR,﻿Puerto Eldorado,31,Roxette,Dressed For Success (Us Single Mix)
AR,﻿Puerto Eldorado,32,Super Quinteto,Tres Noches
AR,﻿Puerto Eldorado,33,George Harrison,Got My Mind Set On You
AR,﻿Puerto Eldorado,34,Twenty One Pilots,Stressed Out
AR,﻿Puerto Eldorado,35,Beyonce,Survivor (Sickick Trap Remix)
AR,﻿Puerto Eldorado,36,John Farnham,You're The Voice
AR,﻿Puerto Eldorado,37,Consoul Trainin Feat. Steven Aderinto & DuoViolins,Obsession
AR,﻿Puerto Eldorado,38,Baby Bash,Suga Suga
AR,﻿Puerto Eldorado,39,Drake,God's Plan
AR,﻿Puerto Eldorado,40,Max Styler Feat. Ella Boh,Sleep Alone
AR,﻿Puerto Eldorado,41,Aya Nakamura,Copines
AR,﻿Puerto Eldorado,42,Kidd Keo,Dracukeo
AR,﻿Puerto Eldorado,43,Lewis Capaldi,Someone You Loved
AR,﻿Puerto Eldorado,44,"Kevin Roldan, Bryant Myers & Lyanno",Hasta Abajo
AR,﻿Puerto Eldorado,45,Dillom Feat. Bizarrap,"Dillom: Bzrp Music Sessions, Vol. 9"
AR,﻿Puerto Eldorado,46,Desconocido,La Canción Más Misteriosa De Internet
AR,﻿Puerto Eldorado,47,David Guetta Feat. KiD CuDi,Memories
AR,﻿Puerto Eldorado,48,Los Ángeles Azules Feat. Abel Pintos,Y la Hice Llorar
AR,﻿Puerto Eldorado,49,"Wisin, Yandel & Farruko Feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers",3G (Remix)
AR,﻿Puerto Eldorado,50,Justin Bieber Feat. Chance The Rapper,Confident (Chovies Remix)
AR,﻿Laboulaye,1,Pascal Letoublon,Friendships
AR,﻿Laboulaye,2,Lewis Capaldi,Someone You Loved
AR,﻿Laboulaye,3,Dura DJ,"Y Si el Pueblo Pide, Ponle"
AR,﻿Laboulaye,4,Eminem,Without Me
AR,﻿Laboulaye,5,Israel Kamakawiwo'ole,Over The Rainbow
AR,﻿Laboulaye,6,Alannah Myles,Black Velvet
AR,﻿Laboulaye,7,Dirty Heads,Vacation
AR,﻿Laboulaye,8,Lauv,I Like Me Better (Ryan Riback Remix)
AR,﻿Laboulaye,9,Bravo,Desierto Sin Amor
AR,﻿Laboulaye,10,OmenXiii,Led
AR,﻿Laboulaye,11,Really Slow Motion,Deadwood
AR,﻿Laboulaye,12,The Carters,APESHIT
AR,﻿Laboulaye,13,J. Balvin,Reggaeton
AR,﻿Laboulaye,14,Piso 21 & Micro Tdh,Te VI
AR,﻿Laboulaye,15,Sofia Reyes Feat. Rita Ora & Anitta,R.I.P.
AR,﻿Laboulaye,16,Nicky Jam & Ozuna,Te Robaré
AR,﻿Laboulaye,17,Karol G,Punto G
AR,﻿Laboulaye,18,Maluma & Becky G,La Respuesta
AR,﻿Laboulaye,19,Marcelo D2 & Claudia,Desabafo / Deixa Eu Dizer
AR,﻿Laboulaye,20,La Base,Sabroson
AR,﻿Laboulaye,21,Dynoro & Fumaratto,Me Provocas
AR,﻿Laboulaye,22,Boza,Hecha Pa' Mi
AR,﻿Laboulaye,23,Miley Cyrus,Midnight Sky
AR,﻿Laboulaye,24,Alex H,Juno V
AR,﻿Laboulaye,25,Rauw Alejandro & Anuel AA,Reloj
AR,﻿Laboulaye,26,Kali Uchis,telepatía
AR,﻿Laboulaye,27,"KAROL G, Anuel AA & J. Balvin",LOCATION
AR,﻿Laboulaye,28,BASSTEROID,Somebody To Love (Rework)
AR,﻿Laboulaye,29,Luck Ra,Te Mentiria
AR,﻿Laboulaye,30,Soda Stereo,Génesis (MTV Unplugged)
AR,﻿Laboulaye,31,Bring Me The Horizon,Can You Feel My Heart
AR,﻿Laboulaye,32,Laura Pausini With Marc Anthony 2013,Se Fué
AR,﻿Laboulaye,33,Barbie,Barbie Und Das Diamantschloss-Teil 6
AR,﻿Laboulaye,34,Tru La La,Una Noche Mas/Más
AR,﻿Laboulaye,35,SUNSTROKE PROJECT & Olia Tira,Run Away (Tv Track)
AR,﻿Laboulaye,36,The Sylvers,Boogie Fever
AR,﻿Laboulaye,37,Tiësto,Red Lights
AR,﻿Laboulaye,38,Metallica,The Unforgiven
AR,﻿Laboulaye,39,Juan D'Arienzo Feat. Orquesta De Juan D'Arienzo & Mario Bustos,Justo El 31
AR,﻿Laboulaye,40,Ray Conniff,Besame Mucho
AR,﻿Laboulaye,41,MC Sar & The Real McCoy,It's On You
AR,﻿Laboulaye,42,Ray Charles,Georgia On My Mind
AR,﻿Laboulaye,43,Deorro,Five Hours
AR,﻿Laboulaye,44,Nicky Jam,Voy A Beber
AR,﻿Laboulaye,45,Era,Misere Mani
AR,﻿Laboulaye,46,Charly García,No Se Va A Llamar Mi Amor
AR,﻿Laboulaye,47,Corona,The Rhythm Of The Night
AR,﻿Laboulaye,48,DJ Shadow,Six Days
AR,﻿Laboulaye,49,Gipsy Kings,Camino
AR,﻿Laboulaye,50,Coldplay,The Scientist
AR,﻿Tartagal,1,Kali Uchis,telepatía
AR,﻿Tartagal,2,Gwen Stefani,Hollaback Girl
AR,﻿Tartagal,3,Masked Wolf,Astronaut In The Ocean
AR,﻿Tartagal,4,kostromin,Моя голова винтом
